ID Caso,Código DANE de Municipio,Municipio,Departamento,Anho,Mes,Dia,ID Persona,Sexo,Etnia,Ocupacion,Caletera,Campanera,Cocinera,Comandante,Combatiente,Contabilidad,Entrenamiento,Escolta,Extorsiones,Fabricación de Otras Armas No Convencionales,Fabricación y/o Siembra de Minas Antipersonal,Guardia,Informante,Patrullera,Radio Operaciones,Raspachín,Servicios de Salud,Sicariato,Trabajo Organizativo,Tráfico de Estupefacientes,Transporte de Armas,Sin Información de Oficios Realizados,Otro Oficio Realizado,Edad
317548,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358980,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317550,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358982,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317551,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358983,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317552,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358984,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317553,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358985,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317554,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358986,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317555,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358987,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317556,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358988,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317557,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358989,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317558,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358990,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317559,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358991,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317560,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358992,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317561,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358993,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317562,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358994,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317563,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358995,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317564,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358996,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317565,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358997,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317567,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,358999,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317568,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359000,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317569,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359001,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317570,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359002,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317571,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359003,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317572,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359004,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317573,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359005,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317574,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359006,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317575,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359007,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317576,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359008,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317577,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359009,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317578,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359010,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317579,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359011,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317580,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359012,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317581,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359013,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317582,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359014,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317583,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359015,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317584,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359016,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317585,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359017,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317586,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359018,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317587,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359019,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317589,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359021,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317590,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359022,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317591,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359023,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317592,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359024,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317593,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359025,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317594,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359026,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317595,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359027,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317596,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359028,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317597,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359029,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317598,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359030,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317599,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359031,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317600,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359032,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317601,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359033,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317602,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359034,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317603,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359035,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317604,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359036,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317605,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359037,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317606,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359038,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317607,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359039,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317608,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359040,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317609,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359041,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317610,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359042,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317611,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359043,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317612,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359044,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317613,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359045,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317614,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359046,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317615,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359047,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317616,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359048,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317617,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359049,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317618,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359050,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317619,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359051,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317620,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359052,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317621,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359053,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317622,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359054,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317623,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359055,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317624,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359056,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317625,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359057,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317626,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359058,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317627,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359059,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317628,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359060,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317629,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359061,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317630,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359062,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317632,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359064,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317633,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359065,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317634,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359066,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317635,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359067,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317636,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359068,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317637,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359069,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317638,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359070,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317639,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359071,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317640,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359072,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317641,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359073,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317642,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359074,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317643,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359075,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317644,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359076,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317645,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359077,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317647,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359079,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317648,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359080,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317649,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359081,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317650,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359082,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317653,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359085,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317654,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359086,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317655,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359087,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317656,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359088,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317657,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359089,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317658,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359090,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317659,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359091,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317660,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359092,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317661,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359093,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317662,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359094,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317663,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359095,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317664,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359096,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317666,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359098,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317667,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359099,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317668,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359100,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317669,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359101,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317670,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359102,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317671,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359103,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317672,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359104,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317673,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359105,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317674,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359106,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317675,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359107,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317676,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359108,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317677,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359109,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317678,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359110,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317679,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359111,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317680,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359112,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317681,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359113,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317682,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359114,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317683,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359115,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317684,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359116,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317685,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359117,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317686,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359118,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317687,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359119,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317688,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359120,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317689,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359121,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317691,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359123,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317692,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359124,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
317693,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359125,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317694,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359126,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317695,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359127,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317696,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359128,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317697,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359129,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317698,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359130,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317699,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359131,Hombre,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,13 a 17
317700,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359132,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
317701,00000,SIN INFORMACION,SIN INFORMACION,0000,00,00,359133,Mujer,,Sin Información,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
